2020-06-05 20:27:20,master,cpu,226,81,1918,100,1959,100,1957,2,1917,4,1922,100,1922,53.5
2020-06-05 20:27:52,master,cpu,227,81,1914,100,1959,100,1957,1,1918,92,1915,0,1918,53.5
2020-06-05 20:28:25,master,cpu,228,80,1918,100,1957,100,1957,2,1915,100,1924,1,1915,53.5
2020-06-05 20:28:57,master,cpu,229,35,1917,100,1958,100,1958,100,1918,25,1920,36,1920,52.9
2020-06-05 20:29:30,master,cpu,230,75,1916,100,1958,100,1958,2,1920,100,1918,1,1925,53.5
2020-06-05 20:30:04,master,cpu,231,59,1917,100,1959,100,1957,35,1913,100,1916,35,1916,53.8
2020-06-05 20:30:37,master,cpu,232,75,1922,100,1958,100,1958,7,1919,7,1919,100,1915,53.2
2020-06-05 20:31:10,master,cpu,233,78,1923,100,1959,100,1958,3,1917,73,1929,25,1925,53.5
2020-06-05 20:31:42,master,cpu,234,75,1919,100,1957,100,1957,2,1920,100,1920,3,1919,53.2
2020-06-05 20:32:14,master,cpu,235,83,1914,100,1958,100,1956,2,1922,100,1911,3,1921,53.5
2020-06-05 20:32:47,master,cpu,236,0,1917,100,1958,100,1959,0,1921,1,1918,100,1912,53
2020-06-05 20:33:19,master,cpu,237,72,1914,100,1957,100,1959,0,1915,100,1915,3,1915,53.5
2020-06-05 20:33:52,master,cpu,238,77,1919,100,1959,100,1958,0,1920,100,1918,0,1918,53.5
2020-06-05 20:34:25,master,cpu,239,77,1916,100,1958,100,1958,10,1923,2,1916,100,1919,53.5
2020-06-05 20:34:57,master,cpu,240,73,1917,100,1958,100,1959,12,1916,3,1916,100,1912,53.2
2020-06-05 20:35:30,master,cpu,241,100,1925,100,1959,100,1957,5,1915,11,1927,4,1923,53.2
2020-06-05 20:36:02,master,cpu,242,79,1915,100,1958,100,1958,24,1911,22,1920,92,1924,53.5
2020-06-05 20:36:35,master,cpu,243,1,1920,100,1959,100,1958,1,1917,92,1917,0,1921,53.8
2020-06-05 20:37:07,master,cpu,244,75,1881,100,1959,100,1958,100,1882,7,1883,6,1883,53.2
2020-06-05 20:37:40,master,cpu,245,76,1917,100,1957,100,1957,4,1919,3,1924,100,1922,53.5
2020-06-05 20:38:12,master,cpu,246,76,1916,100,1958,100,1957,6,1916,100,1928,4,1921,53.5
2020-06-05 20:38:45,master,cpu,247,76,1911,100,1958,100,1957,5,1915,100,1918,3,1920,53.3
2020-06-05 20:39:18,master,cpu,248,85,1919,100,1959,97,1959,45,1921,42,1926,29,1924,53.2
2020-06-05 20:39:50,master,cpu,249,78,1918,100,1959,100,1958,2,1923,6,1917,94,1923,53.2
2020-06-05 20:40:23,master,cpu,250,74,1916,100,1958,100,1959,6,1913,5,1922,100,1919,53.7
2020-06-05 20:40:55,master,cpu,251,74,1916,100,1958,100,1957,7,1918,5,1918,100,1918,53.5
2020-06-05 20:41:30,master,cpu,252,77,1920,100,1958,100,1957,5,1918,2,1908,100,1918,53.4
2020-06-05 20:42:02,master,cpu,253,48,1920,100,1957,100,1958,25,1920,22,1920,100,1920,53.2
2020-06-05 20:42:35,master,cpu,254,74,1915,100,1958,100,1958,100,1914,6,1916,6,1918,53.4
2020-06-05 20:43:07,master,cpu,255,75,1911,100,1958,100,1957,46,1919,63,1922,3,1922,53.5
2020-06-05 20:43:40,master,cpu,256,100,1912,100,1957,100,1957,1,1927,9,1919,8,1920,53.5
